-22.88880000000	-50.04160000000
-22.88120000000	-49.72400000000
-22.90210000000	-50.53310000000
-22.89710000000	-50.26910000000
-22.87690000000	-50.11910000000
-22.87760000000	-49.71780000000
-22.90350000000	-50.76170000000
-22.90500000000	-50.75900000000
-22.89750000000	-50.35670000000
-22.89670000000	-50.27740000000
-22.85260000000	-48.76390000000
-22.90260000000	-50.50290000000
-22.89580000000	-50.28570000000
-22.88460000000	-49.73250000000
-22.90080000000	-50.69510000000
-22.88800000000	-50.08120000000
-22.87970000000	-49.67550000000
-22.89590000000	-50.61490000000
-22.90360000000	-50.59400000000
-22.89700000000	-50.25730000000
-22.89420000000	-50.25540000000
-22.89500000000	-50.24130000000
-22.85400000000	-48.90990000000
-22.90490000000	-50.70300000000
-22.89200000000	-50.17260000000
-22.84950000000	-48.91820000000
-22.85030000000	-48.64980000000
-22.90440000000	-50.61390000000
-22.88250000000	-49.70430000000
-22.89700000000	-50.28310000000
-22.90770000000	-50.75610000000
-22.90390000000	-50.55240000000
-22.89710000000	-50.29140000000
-22.89830000000	-50.20380000000
-22.89290000000	-50.03890000000
-22.88810000000	-49.80980000000
-22.88450000000	-49.73800000000
-22.86650000000	-49.31150000000
-22.84060000000	-48.56710000000
-22.90220000000	-50.61290000000
-22.90640000000	-50.59420000000
-22.89700000000	-50.27140000000
-22.89630000000	-50.12970000000
-22.90930000000	-50.76440000000
-22.90120000000	-50.58590000000
-22.89790000000	-50.31870000000
-22.89760000000	-50.24940000000
-22.89860000000	-50.23290000000
-22.87380000000	-49.32130000000
-22.89070000000	-50.30130000000
-22.89940000000	-50.25610000000
-22.89900000000	-50.22640000000
-22.87370000000	-49.31760000000
-22.90090000000	-50.36590000000
-22.89910000000	-50.27640000000
-22.89910000000	-50.23720000000
-22.90010000000	-50.23310000000
-22.89890000000	-50.23010000000
-22.88530000000	-49.70890000000
-22.88530000000	-49.70800000000
-22.88420000000	-49.70650000000
-22.86140000000	-48.92390000000
-22.85700000000	-48.76470000000
-22.90570000000	-50.61510000000
-22.89950000000	-50.20050000000
-22.88680000000	-49.70140000000
-22.90500000000	-50.54740000000
-22.89910000000	-50.19550000000
-22.88700000000	-49.71500000000
-22.88620000000	-49.69970000000
-22.85800000000	-48.89470000000
-22.85750000000	-48.76050000000
-22.90370000000	-50.52950000000
-22.90420000000	-50.50880000000
-22.90230000000	-50.43910000000
-22.90010000000	-50.43700000000
-22.90280000000	-50.29410000000
-22.89530000000	-50.15460000000
-22.88710000000	-49.72850000000
-22.88610000000	-49.72780000000
-22.90560000000	-50.45780000000
-22.89600000000	-50.14970000000
-22.88700000000	-49.81450000000
-22.87950000000	-49.75990000000
-22.88630000000	-49.71030000000
-22.90890000000	-50.60730000000
-22.89720000000	-50.22230000000
-22.89100000000	-49.81250000000
-22.88750000000	-49.72560000000
-22.88780000000	-49.70360000000
-22.90840000000	-50.61470000000
-22.90580000000	-50.59740000000
-22.90000000000	-50.29510000000
-22.90000000000	-50.26390000000
-22.90000000000	-50.20720000000
-22.85340000000	-48.61270000000
-22.91040000000	-50.73670000000
-22.90970000000	-50.59870000000
-22.90120000000	-50.23880000000
-22.85440000000	-48.64810000000
-22.91240000000	-50.74500000000
-22.91170000000	-50.73720000000
-22.90080000000	-50.47180000000
-22.89830000000	-50.36710000000
-22.89860000000	-50.32620000000
-22.90090000000	-50.28400000000
-22.87790000000	-49.81210000000
-22.88270000000	-49.80250000000
-22.88330000000	-49.76860000000
-22.90740000000	-50.51130000000
-22.90450000000	-50.46380000000
-22.90330000000	-50.26200000000
-22.90200000000	-50.19880000000
-22.88900000000	-49.88040000000
-22.88790000000	-49.71320000000
-22.85240000000	-48.56470000000
-22.90290000000	-50.27640000000
-22.90130000000	-50.27250000000
-22.85190000000	-48.63030000000
-22.90420000000	-50.36630000000
-22.90200000000	-50.31100000000
-22.90300000000	-50.24960000000
-22.89600000000	-50.01390000000
-22.89020000000	-49.72650000000
-22.86710000000	-49.14310000000
-22.86450000000	-48.92140000000
-22.90400000000	-50.29430000000
-22.90340000000	-50.27080000000
-22.90000000000	-50.26580000000
-22.89830000000	-50.15310000000
-22.90360000000	-50.28510000000
-22.90270000000	-50.24540000000
-22.88940000000	-49.71870000000
-22.90900000000	-50.60230000000
-22.90600000000	-50.36420000000
-22.88830000000	-49.79030000000
-22.88850000000	-49.69540000000
-22.89280000000	-49.80760000000
-22.89160000000	-49.73120000000
-22.85900000000	-48.63060000000
-22.90440000000	-50.20900000000
-22.89690000000	-50.13470000000
-22.89040000000	-49.72050000000
-22.88940000000	-49.67040000000
-22.86180000000	-48.75510000000
-22.90730000000	-50.35090000000
-22.89760000000	-50.11970000000
-22.86230000000	-48.74890000000
-22.90300000000	-50.15160000000
-22.85700000000	-48.55300000000
-22.91810000000	-50.78090000000
-22.85540000000	-48.61790000000
-22.91880000000	-50.77980000000
-22.91350000000	-50.76470000000
-22.91740000000	-50.74810000000
-22.89080000000	-49.67160000000
-22.88870000000	-49.66100000000
-22.91910000000	-50.77950000000
-22.91250000000	-50.60740000000
-22.90320000000	-50.20470000000
-22.89530000000	-49.87020000000
-22.89060000000	-49.70970000000
-22.90580000000	-50.31010000000
-22.90600000000	-50.26280000000
-22.90410000000	-50.23230000000
-22.88790000000	-49.67810000000
-22.86090000000	-48.63160000000
-22.89040000000	-49.72910000000
-22.87680000000	-49.14410000000
-22.85840000000	-48.63490000000
-22.90190000000	-50.13930000000
-22.90300000000	-50.11090000000
-22.89450000000	-49.73240000000
-22.89220000000	-49.67400000000
-22.91310000000	-50.75880000000
-22.90920000000	-50.45530000000
-22.90280000000	-50.22140000000
-22.89980000000	-50.00790000000
-22.89960000000	-49.91980000000
-22.89620000000	-49.78460000000
-22.91400000000	-50.73900000000
-22.90660000000	-50.21060000000
-22.89350000000	-49.70750000000
-22.85940000000	-48.77030000000
-22.86100000000	-48.65090000000
-22.91530000000	-50.77510000000
-22.90750000000	-50.31510000000
-22.90490000000	-50.15080000000
-22.86690000000	-48.77260000000
-22.91810000000	-50.76380000000
-22.91320000000	-50.70440000000
-22.90700000000	-50.27400000000
-22.90730000000	-50.26910000000
-22.89520000000	-49.72340000000
-22.91600000000	-50.74160000000
-22.90740000000	-50.31780000000
-22.89570000000	-49.72950000000
-22.88930000000	-49.60230000000
-22.90850000000	-50.29120000000
-22.90180000000	-50.05900000000
-22.87610000000	-49.09400000000
-22.90740000000	-50.24980000000
-22.86510000000	-48.75290000000
-22.86170000000	-48.61930000000
-22.90690000000	-50.52480000000
-22.91180000000	-50.46560000000
-22.90490000000	-50.08720000000
-22.89630000000	-49.73980000000
-22.89660000000	-49.72640000000
-22.86200000000	-48.88450000000
-22.86210000000	-48.77900000000
-22.91570000000	-50.75740000000
-22.91010000000	-50.47250000000
-22.89450000000	-49.78720000000
-22.89560000000	-49.72130000000
-22.90880000000	-50.22170000000
-22.89000000000	-49.46840000000
-22.86040000000	-48.57430000000
-22.90160000000	-50.19120000000
-22.91030000000	-50.29600000000
-22.90930000000	-50.19790000000
-22.90790000000	-50.15370000000
-22.90390000000	-50.02670000000
-22.89210000000	-49.73330000000
-22.90770000000	-50.12680000000
-22.90170000000	-50.07840000000
-22.87350000000	-48.87520000000
-22.86940000000	-48.78080000000
-22.92070000000	-50.77340000000
-22.90600000000	-50.22820000000
-22.90620000000	-50.08580000000
-22.87050000000	-48.78020000000
-22.85770000000	-48.56300000000
-22.89830000000	-50.02720000000
-22.86170000000	-48.58230000000
-22.90990000000	-50.35200000000
-22.90850000000	-50.24670000000
-22.87420000000	-48.87490000000
-22.86840000000	-48.76360000000
-22.86080000000	-48.55110000000
-22.91260000000	-50.27210000000
-22.89720000000	-49.71630000000
-22.89600000000	-49.67800000000
-22.86840000000	-48.76970000000
-22.87040000000	-48.76350000000
-22.85990000000	-48.62520000000
-22.90780000000	-50.44530000000
-22.91390000000	-50.34850000000
-22.89400000000	-49.81890000000
-22.86940000000	-48.77680000000
-22.92120000000	-50.76780000000
-22.91900000000	-50.72750000000
-22.89710000000	-49.79740000000
-22.86640000000	-48.63930000000
-22.89850000000	-49.71910000000
-22.91080000000	-50.49660000000
-22.90890000000	-50.24440000000
-22.91110000000	-50.23410000000
-22.90680000000	-50.09350000000
-22.89990000000	-49.73220000000
-22.89840000000	-49.72260000000
-22.86560000000	-48.62010000000
-22.91340000000	-50.25950000000
-22.87200000000	-48.77860000000
-22.91570000000	-50.48790000000
-22.90520000000	-50.30540000000
-22.91170000000	-50.24310000000
-22.90890000000	-50.24080000000
-22.89400000000	-49.78180000000
-22.89530000000	-49.74110000000
-22.92400000000	-50.74630000000
-22.92240000000	-50.73800000000
-22.91110000000	-50.32990000000
-22.91210000000	-50.25080000000
-22.86560000000	-49.12660000000
-22.87720000000	-48.92290000000
-22.86560000000	-48.75510000000
-22.86440000000	-48.56840000000
-22.91860000000	-50.73470000000
-22.91380000000	-50.31180000000
-22.90220000000	-50.10980000000
-22.86410000000	-48.55960000000
-22.91500000000	-50.26770000000
-22.90830000000	-50.07360000000
-22.90740000000	-50.07750000000
-22.92050000000	-50.74290000000
-22.86590000000	-48.68300000000
-22.91160000000	-50.43560000000
-22.87830000000	-48.87970000000
-22.87770000000	-48.87000000000
-22.87290000000	-48.77610000000
-22.87140000000	-48.76310000000
-22.91390000000	-50.22530000000
-22.91390000000	-50.20310000000
-22.91250000000	-50.19330000000
-22.90490000000	-50.16030000000
-22.91180000000	-50.12690000000
-22.87820000000	-48.87060000000
-22.90070000000	-49.72480000000
-22.87850000000	-48.87090000000
-22.87220000000	-48.75430000000
-22.91360000000	-50.27560000000
-22.91440000000	-50.13620000000
-22.89110000000	-49.74500000000
-22.89810000000	-49.70570000000
-22.88780000000	-49.45340000000
-22.87880000000	-48.87120000000
-22.91480000000	-50.13670000000
-22.89460000000	-49.75390000000
-22.89740000000	-49.71650000000
-22.87130000000	-48.91200000000
-22.92690000000	-50.73680000000
-22.91840000000	-50.46690000000
-22.91510000000	-50.13700000000
-22.91720000000	-50.26970000000
-22.91500000000	-50.13560000000
-22.91230000000	-50.11040000000
-22.91220000000	-50.09200000000
-22.91170000000	-50.17950000000
-22.89710000000	-49.79030000000
-22.89580000000	-49.66750000000
-22.88580000000	-49.14510000000
-22.87440000000	-48.75940000000
-22.87170000000	-48.65380000000
-22.92900000000	-50.78860000000
-22.91330000000	-50.11960000000
-22.92190000000	-50.46700000000
-22.91590000000	-50.26350000000
-22.89100000000	-49.77830000000
-22.90460000000	-49.71830000000
-22.87430000000	-49.18880000000
-22.86890000000	-48.89630000000
-22.91370000000	-50.11340000000
-22.90890000000	-49.86260000000
-22.90520000000	-49.72740000000
-22.88830000000	-49.17640000000
-22.87970000000	-48.87930000000
-22.92500000000	-50.77640000000
-22.91600000000	-50.13480000000
-22.90680000000	-50.14130000000
-22.91470000000	-50.11570000000
-22.90080000000	-49.76520000000
-22.89940000000	-49.76010000000
-22.87640000000	-48.87280000000
-22.86520000000	-48.60920000000
-22.91410000000	-50.23050000000
-22.91800000000	-50.22300000000
-22.91630000000	-50.13880000000
-22.90000000000	-49.76700000000
-22.91960000000	-50.42770000000
-22.91740000000	-50.30050000000
-22.91630000000	-50.21270000000
-22.91520000000	-50.10770000000
-22.91270000000	-50.08290000000
-22.90260000000	-49.72120000000
-22.88430000000	-49.06650000000
-22.87420000000	-48.69020000000
-22.91670000000	-50.25020000000
-22.88030000000	-48.92120000000
-22.88770000000	-49.14600000000
-22.87450000000	-48.78250000000
-22.90670000000	-49.69490000000
-22.88740000000	-49.15950000000
-22.88280000000	-48.88510000000
-22.88230000000	-48.87950000000
-22.91810000000	-50.20070000000
-22.88240000000	-48.88940000000
-22.93150000000	-50.78970000000
-22.91930000000	-50.22800000000
-22.92030000000	-50.20880000000
-22.91650000000	-50.13610000000
-22.91770000000	-50.11690000000
-22.91530000000	-50.08550000000
-22.88560000000	-49.06790000000
-22.87410000000	-48.68120000000
-22.87120000000	-48.61520000000
-22.91360000000	-50.51590000000
-22.92060000000	-50.20850000000
-22.91050000000	-49.85950000000
-22.90260000000	-49.64330000000
-22.88350000000	-48.88210000000
-22.87090000000	-48.67290000000
-22.87070000000	-48.60730000000
-22.92080000000	-50.20820000000
-22.91580000000	-50.12470000000
-22.87870000000	-48.87870000000
-22.87140000000	-48.68420000000
-22.90910000000	-50.35740000000
-22.92130000000	-50.20730000000
-22.91850000000	-50.14180000000
-22.90460000000	-49.70480000000
-22.89860000000	-49.65190000000
-22.89250000000	-49.29350000000
-22.87850000000	-49.11420000000
-22.87940000000	-48.91030000000
-22.88380000000	-48.86660000000
-22.87360000000	-48.65610000000
-22.92180000000	-50.21460000000
-22.92160000000	-50.20700000000
-22.91670000000	-50.09590000000
-22.90790000000	-49.67580000000
-22.92180000000	-50.25700000000
-22.92030000000	-50.21870000000
-22.92190000000	-50.20670000000
-22.90530000000	-49.79100000000
-22.89060000000	-49.15410000000
-22.88220000000	-48.84620000000
-22.87710000000	-48.75770000000
-22.93090000000	-50.73610000000
-22.92200000000	-50.24200000000
-22.92030000000	-50.23530000000
-22.92210000000	-50.20640000000
-22.90810000000	-49.72980000000
-22.91000000000	-49.72730000000
-22.90780000000	-49.72590000000
-22.92640000000	-50.49480000000
-22.92070000000	-50.20700000000
-22.91960000000	-50.19010000000
-22.92790000000	-50.50340000000
-22.92240000000	-50.26250000000
-22.92300000000	-50.24580000000
-22.92250000000	-50.20590000000
-22.90920000000	-49.72650000000
-22.89330000000	-49.16370000000
-22.88390000000	-48.84360000000
-22.87850000000	-48.76370000000
-22.92260000000	-50.26380000000
-22.90600000000	-49.82410000000
-22.91800000000	-50.28160000000
-22.92290000000	-50.21370000000
-22.91170000000	-50.10150000000
-22.88440000000	-48.85030000000
-22.92370000000	-50.45380000000
-22.92170000000	-50.21680000000
-22.92360000000	-50.21280000000
-22.90910000000	-50.00400000000
-22.90490000000	-49.73430000000
-22.90760000000	-49.71300000000
-22.92350000000	-50.29420000000
-22.91530000000	-50.26800000000
-22.91740000000	-50.23800000000
-22.92190000000	-50.22000000000
-22.91740000000	-50.11300000000
-22.90760000000	-49.64300000000
-22.88300000000	-48.86810000000
-22.88160000000	-48.78830000000
-22.88060000000	-48.75870000000
-22.87550000000	-48.60580000000
-22.93020000000	-50.73210000000
-22.90800000000	-49.72210000000
-22.88360000000	-48.84880000000
-22.88250000000	-48.84230000000
-22.88250000000	-48.75830000000
-22.92200000000	-50.21330000000
-22.92000000000	-50.19530000000
-22.91930000000	-50.12310000000
-22.90800000000	-49.69420000000
-22.87820000000	-48.92430000000
-22.91110000000	-49.72780000000
-22.90990000000	-49.67760000000
-22.92090000000	-50.26400000000
-22.92490000000	-50.24580000000
-22.92500000000	-50.24040000000
-22.92160000000	-50.17800000000
-22.91820000000	-50.06690000000
-22.90790000000	-49.69700000000
-22.91170000000	-49.69700000000
-22.90790000000	-49.64820000000
-22.89230000000	-49.27250000000
-22.91190000000	-49.73040000000
-22.90530000000	-49.66180000000
-22.92510000000	-50.47570000000
-22.92360000000	-50.22390000000
-22.89570000000	-49.16440000000
-22.92000000000	-50.15870000000
-22.92210000000	-50.11420000000
-22.90930000000	-49.67110000000
-22.92450000000	-50.25780000000
-22.91840000000	-50.14830000000
-22.92650000000	-50.27790000000
-22.92380000000	-50.25030000000
-22.91200000000	-49.67020000000
-22.90150000000	-49.88190000000
-22.91110000000	-49.65600000000
-22.90170000000	-49.32020000000
-22.88580000000	-48.91760000000
-22.88680000000	-48.86590000000
-22.93170000000	-50.49110000000
-22.92620000000	-50.21330000000
-22.92350000000	-50.20060000000
-22.91160000000	-49.65320000000
-22.88280000000	-48.76390000000
-22.90630000000	-49.89480000000
-22.88910000000	-48.86260000000
-22.90540000000	-49.67940000000
-22.91350000000	-49.66690000000
-22.88500000000	-48.75980000000
-22.92800000000	-50.46600000000
-22.92720000000	-50.25710000000
-22.91400000000	-49.71770000000
-22.88230000000	-48.87370000000
-22.88450000000	-48.76830000000
-22.92570000000	-50.45590000000
-22.92690000000	-50.24150000000
-22.92520000000	-50.22830000000
-22.90780000000	-49.80630000000
-22.91110000000	-49.66350000000
-22.87870000000	-48.61370000000
-22.93140000000	-50.45770000000
-22.91640000000	-49.74310000000
-22.91500000000	-49.72660000000
-22.92500000000	-50.18340000000
-22.91460000000	-49.81890000000
-22.88600000000	-48.76940000000
-22.93180000000	-50.72420000000
-22.93000000000	-50.77060000000
-22.91190000000	-49.65820000000
-22.90880000000	-49.57450000000
-22.88740000000	-48.76950000000
-22.92100000000	-49.94710000000
-22.91190000000	-49.69990000000
-22.91360000000	-49.66410000000
-22.91520000000	-49.66070000000
-22.92650000000	-50.14630000000
-22.89430000000	-49.09630000000
-22.93080000000	-50.46260000000
-22.93020000000	-50.30800000000
-22.92800000000	-50.28900000000
-22.91810000000	-49.74590000000
-22.88690000000	-49.10460000000
-22.88820000000	-49.08640000000
-22.92640000000	-50.17490000000
-22.92760000000	-50.16620000000
-22.92820000000	-50.16400000000
-22.92630000000	-50.13970000000
-22.92350000000	-50.24910000000
-22.92900000000	-50.22990000000
-22.92420000000	-50.22230000000
-22.92660000000	-50.17010000000
-22.89620000000	-49.06940000000
-22.92240000000	-50.16450000000
-22.91890000000	-49.74730000000
-22.91550000000	-49.71940000000
-22.88760000000	-48.76510000000
-22.90570000000	-50.00600000000
-22.92860000000	-50.20440000000
-22.91570000000	-49.66420000000
-22.91410000000	-49.65300000000
-22.92660000000	-50.27610000000
-22.92300000000	-49.95100000000
-22.91710000000	-49.72090000000
-22.93370000000	-50.49900000000
-22.93070000000	-50.29370000000
-22.94110000000	-50.72540000000
-22.92970000000	-50.25910000000
-22.92670000000	-50.23260000000
-22.92900000000	-50.22130000000
-22.91340000000	-49.72180000000
-22.93620000000	-50.50230000000
-22.92550000000	-50.30640000000
-22.90570000000	-49.30990000000
-22.89580000000	-48.99260000000
-22.93190000000	-50.19820000000
-22.92550000000	-50.15230000000
-22.91440000000	-49.81300000000
-22.90890000000	-49.59310000000
-22.93170000000	-50.25380000000
-22.92760000000	-50.22430000000
-22.91820000000	-49.79440000000
-22.92120000000	-49.75090000000
-22.89850000000	-49.04600000000
-22.93190000000	-50.19680000000
-22.93110000000	-50.19130000000
-22.91600000000	-49.85730000000
-22.91620000000	-49.75390000000
-22.93320000000	-50.30610000000
-22.92020000000	-49.81000000000
-22.91640000000	-49.59620000000
-22.93240000000	-50.21140000000
-22.92150000000	-49.86720000000
-22.92230000000	-49.75260000000
-22.90640000000	-49.25740000000
-22.93150000000	-50.17460000000
-22.91430000000	-49.74780000000
-22.92260000000	-49.75290000000
-22.91730000000	-49.72790000000
-22.88590000000	-48.89910000000
-22.88960000000	-48.85440000000
-22.94450000000	-50.72620000000
-22.93220000000	-50.18500000000
-22.93140000000	-50.16280000000
-22.91410000000	-49.87520000000
-22.92070000000	-49.86150000000
-22.92370000000	-49.81180000000
-22.92290000000	-49.75350000000
-22.91450000000	-49.67230000000
-22.90270000000	-49.17670000000
-22.89220000000	-48.92300000000
-22.92090000000	-49.81820000000
-22.93200000000	-50.22530000000
-22.93260000000	-50.17170000000
-22.93180000000	-50.22930000000
-22.93310000000	-50.18400000000
-22.89770000000	-49.06390000000
-22.89780000000	-49.05340000000
-22.93140000000	-50.15790000000
-22.92430000000	-49.87220000000
-22.90240000000	-49.08020000000
-22.89560000000	-48.85980000000
-22.88550000000	-48.60940000000
-22.92340000000	-49.71120000000
-22.89690000000	-49.06120000000
-22.88940000000	-48.77360000000
-22.92390000000	-49.72460000000
-22.91660000000	-49.55520000000
-22.90740000000	-49.20760000000
-22.92210000000	-49.79960000000
-22.92080000000	-49.78800000000
-22.92430000000	-49.72510000000
-22.88990000000	-48.78650000000
-22.92280000000	-49.72530000000
-22.92450000000	-49.72530000000
-22.91600000000	-49.69180000000
-22.90370000000	-49.17160000000
-22.89980000000	-49.04080000000
-22.89810000000	-48.93890000000
-22.89060000000	-48.80490000000
-22.89500000000	-48.76470000000
-22.90380000000	-49.23210000000
-22.92310000000	-49.85300000000
-22.93660000000	-50.30560000000
-22.92530000000	-49.94530000000
-22.92370000000	-49.69880000000
-22.91970000000	-49.60590000000
-22.91850000000	-49.57400000000
-22.94230000000	-50.74440000000
-22.92560000000	-49.81620000000
-22.92460000000	-49.73110000000
-22.91930000000	-49.59440000000
-22.90290000000	-49.06880000000
-22.89550000000	-49.03060000000
-22.94280000000	-50.73110000000
-22.91140000000	-49.29700000000
-22.92690000000	-49.84360000000
-22.92600000000	-49.72970000000
-22.92540000000	-49.72490000000
-22.92420000000	-49.70860000000
-22.91880000000	-49.59900000000
-22.92690000000	-49.87210000000
-22.92360000000	-49.72860000000
-22.92530000000	-49.72350000000
-22.88600000000	-48.59480000000
-22.93780000000	-50.21300000000
-22.92070000000	-49.73860000000
-22.92010000000	-49.56950000000
-22.89660000000	-48.86620000000
-22.89770000000	-48.85900000000
-22.88310000000	-48.58070000000
-22.94420000000	-50.71780000000
-22.92860000000	-49.85440000000
-22.90170000000	-48.93570000000
-22.89730000000	-48.76410000000
-22.89920000000	-48.92080000000
-22.91540000000	-49.76210000000
-22.92590000000	-49.70630000000
-22.92510000000	-49.69830000000
-22.89390000000	-48.84260000000
-22.93130000000	-49.87630000000
-22.92140000000	-49.59300000000
-22.89110000000	-48.60390000000
-22.92220000000	-49.61470000000
-22.90190000000	-48.86070000000
-22.93880000000	-50.18920000000
-22.92380000000	-49.74080000000
-22.93940000000	-50.22950000000
-22.93800000000	-50.18430000000
-22.92410000000	-49.59650000000
-22.90760000000	-49.07230000000
-22.92790000000	-49.79990000000
-22.91380000000	-49.58000000000
-22.94900000000	-50.73170000000
-22.93520000000	-50.31790000000
-22.91870000000	-49.77710000000
-22.92400000000	-49.61680000000
-22.92420000000	-49.59830000000
-22.90240000000	-48.84430000000
-22.94160000000	-50.22700000000
-22.93680000000	-50.22850000000
-22.93830000000	-50.17620000000
-22.91680000000	-49.73760000000
-22.90530000000	-48.92830000000
-22.89480000000	-48.88810000000
-22.95130000000	-50.72240000000
-22.92520000000	-49.80720000000
-22.92780000000	-49.78410000000
-22.92660000000	-49.71180000000
-22.92430000000	-49.57530000000
-22.90360000000	-48.89570000000
-22.89790000000	-48.78670000000
-22.90230000000	-48.85780000000
-22.95250000000	-50.71650000000
-22.92550000000	-49.66470000000
-22.91290000000	-49.22890000000
-22.89920000000	-48.92990000000
-22.90490000000	-48.89040000000
-22.90210000000	-48.85440000000
-22.92490000000	-49.75180000000
-22.91640000000	-49.70220000000
-22.91930000000	-49.56490000000
-22.90590000000	-48.92040000000
-22.90330000000	-48.88260000000
-22.94410000000	-50.23150000000
-22.92940000000	-49.72520000000
-22.90660000000	-49.03290000000
-22.90180000000	-48.91130000000
-22.94170000000	-50.23310000000
-22.94440000000	-50.23180000000
-22.94230000000	-50.21280000000
-22.94150000000	-50.19750000000
-22.90000000000	-49.12710000000
-22.89980000000	-48.99540000000
-22.90780000000	-48.93440000000
-22.94260000000	-50.21030000000
-22.93490000000	-50.20700000000
-22.92940000000	-49.71580000000
-22.93060000000	-49.69890000000
-22.90220000000	-48.78650000000
-22.90210000000	-48.76420000000
-22.93050000000	-49.70260000000
-22.95450000000	-50.73350000000
-22.94950000000	-50.73800000000
-22.92800000000	-49.66690000000
-22.91000000000	-49.02510000000
-22.91920000000	-49.48950000000
-22.90240000000	-48.86850000000
-22.92870000000	-49.79410000000
-22.89340000000	-48.63220000000
-22.90230000000	-48.77420000000
-22.93300000000	-49.72640000000
-22.89840000000	-48.90200000000
-22.90080000000	-48.76100000000
-22.94540000000	-50.23430000000
-22.93340000000	-49.77420000000
-22.93160000000	-49.75610000000
-22.93240000000	-49.69880000000
-22.93010000000	-49.65600000000
-22.90780000000	-48.89560000000
-22.90910000000	-48.89750000000
-22.93200000000	-49.70860000000
-22.91000000000	-48.89770000000
-22.90520000000	-48.76620000000
-22.93970000000	-49.92910000000
-22.92130000000	-49.71620000000
-22.90520000000	-48.78430000000
-22.94620000000	-50.23130000000
-22.91320000000	-49.24630000000
-22.90240000000	-48.77850000000
-22.95750000000	-50.73260000000
-22.93110000000	-49.81720000000
-22.90890000000	-48.93430000000
-22.90400000000	-48.81040000000
-22.90540000000	-48.80740000000
-22.93330000000	-49.77290000000
-22.90970000000	-49.07650000000
-22.94580000000	-50.19210000000
-22.90640000000	-48.85670000000
-22.90090000000	-48.76850000000
-22.93330000000	-49.80250000000
-22.92180000000	-49.26140000000
-22.92180000000	-49.25520000000
-22.91160000000	-48.98850000000
-22.93630000000	-49.79340000000
-22.93240000000	-49.73370000000
-22.93580000000	-49.71910000000
-22.91900000000	-49.51010000000
-22.90700000000	-48.84930000000
-22.94580000000	-50.18820000000
-22.90330000000	-48.83840000000
-22.93540000000	-49.82430000000
-22.90670000000	-48.77890000000
-22.93850000000	-49.85780000000
-22.93830000000	-49.84970000000
-22.91190000000	-49.05430000000
-22.93890000000	-49.83480000000
-22.94480000000	-50.18000000000
-22.91560000000	-49.02880000000
-22.91150000000	-48.90410000000
-22.91060000000	-48.83410000000
-22.90010000000	-48.82390000000
-22.93530000000	-49.81100000000
-22.91500000000	-48.98250000000
-22.91040000000	-48.91380000000
-22.93670000000	-49.95530000000
-22.91410000000	-48.94300000000
-22.91010000000	-48.80770000000
-22.94400000000	-49.91850000000
-22.90780000000	-48.71750000000
-22.93780000000	-49.71840000000
-22.91080000000	-48.77370000000
-22.90880000000	-48.78690000000
-22.90560000000	-48.67920000000
-22.93590000000	-49.78130000000
-22.93600000000	-49.74740000000
-22.93550000000	-49.70450000000
-22.91860000000	-49.04910000000
-22.93630000000	-49.95000000000
-22.93940000000	-49.80320000000
-22.90980000000	-49.01130000000
-22.90830000000	-48.78320000000
-22.92210000000	-49.22650000000
-22.93980000000	-49.73960000000
-22.93860000000	-49.72720000000
-22.93700000000	-49.69850000000
-22.91130000000	-48.82160000000
-22.94750000000	-49.94990000000
-22.94350000000	-49.85560000000
-22.94370000000	-49.83600000000
-22.93110000000	-49.60330000000
-22.91230000000	-48.83820000000
-22.94430000000	-49.94440000000
-22.91850000000	-49.04380000000
-22.91760000000	-48.94610000000
-22.91780000000	-48.94260000000
-22.91170000000	-48.77770000000
-22.94130000000	-49.73820000000
-22.91270000000	-48.77160000000
-22.93860000000	-49.73320000000
-22.91890000000	-48.91700000000
-22.92190000000	-49.01330000000
-22.91980000000	-48.98430000000
-22.91640000000	-48.93140000000
-22.92270000000	-49.14870000000
-22.92030000000	-49.03670000000
-22.91640000000	-49.02260000000
-22.94130000000	-49.81750000000
-22.92440000000	-49.10610000000
-22.91160000000	-48.72790000000
-22.92820000000	-49.20520000000
-22.92060000000	-49.02460000000
-22.91990000000	-48.91880000000
-22.91890000000	-48.90880000000
-22.91840000000	-48.86970000000
-22.91150000000	-48.74260000000
-22.94150000000	-49.70120000000
-22.91220000000	-48.86680000000
-22.91230000000	-48.77990000000
-22.91500000000	-48.75740000000
-22.94600000000	-49.84340000000
-22.94270000000	-49.68740000000
-22.93440000000	-49.49600000000
-22.91570000000	-48.80650000000
-22.93010000000	-49.24720000000
-22.93810000000	-49.94090000000
-22.94650000000	-49.84110000000
-22.93720000000	-49.50080000000
-22.94590000000	-49.74070000000
-22.92490000000	-49.01380000000
-22.91790000000	-48.99520000000
-22.92140000000	-48.89610000000
-22.94770000000	-49.83810000000
-22.92820000000	-49.14920000000
-22.91550000000	-49.09680000000
-22.91310000000	-48.71530000000
-22.94740000000	-49.74080000000
-22.93110000000	-49.21620000000
-22.91740000000	-48.87480000000
-22.93710000000	-49.49040000000
-22.91860000000	-48.84860000000
-22.94800000000	-49.73950000000
-22.93860000000	-49.85390000000
-22.91250000000	-48.96970000000
-22.94040000000	-49.70810000000
-22.94950000000	-49.73180000000
-22.94620000000	-49.91750000000
-22.95060000000	-49.73770000000
